id,split,label,snr_target,snr_empirical,fs,N,T,f0,f1,phi0,noise_type,alpha,ar1_phi,seed,path
b19878a7a68e4ff6ad0dc9d1a24b16d0,val,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\val\white\b19878a7a68e4ff6ad0dc9d1a24b16d0.npy
5c39645ceefa41638a66439ba83da02d,train,0,3.0,0.0,1024,1024,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\5c39645ceefa41638a66439ba83da02d.npy
33bf3ed94ceb4d72a755528059a2e385,train,0,6.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\33bf3ed94ceb4d72a755528059a2e385.npy
bd520776c02a44eb88bbabf09498505f,train,0,8.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\bd520776c02a44eb88bbabf09498505f.npy
276ae61def7f42bdb00a297254be6c7d,train,0,10.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\276ae61def7f42bdb00a297254be6c7d.npy
da4d0df7f7b34f1aaf08bd4aba8e0a49,train,0,5.0,0.0,2048,4096,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\da4d0df7f7b34f1aaf08bd4aba8e0a49.npy
78d36cad4614430eb58a143c18f50c3d,val,0,3.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\val\colored_1overf_alpha1.0\78d36cad4614430eb58a143c18f50c3d.npy
1be62f28bbb145258d8a2ea6ab9f7fe5,train,0,8.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\1be62f28bbb145258d8a2ea6ab9f7fe5.npy
5a59ed3fbc5e45f0a9ac6cc89a889651,train,0,8.0,0.0,2048,4096,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\5a59ed3fbc5e45f0a9ac6cc89a889651.npy
1bf599745eca48b989cc94c9751f1d7d,train,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\1bf599745eca48b989cc94c9751f1d7d.npy
be6f09fcea354128ad28e3660613196d,val,0,4.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha1.5\be6f09fcea354128ad28e3660613196d.npy
5e114fd0bd2440ccbf015355e83e9d0f,train,0,8.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\5e114fd0bd2440ccbf015355e83e9d0f.npy
fe9cac64dda74a95b7568782786dae89,train,0,3.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\fe9cac64dda74a95b7568782786dae89.npy
165ba0e2f9414a07863c8f729039ddda,train,0,5.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\165ba0e2f9414a07863c8f729039ddda.npy
a0a811c01f1d44c8b9f7fda1602dfceb,test,0,2.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.0\a0a811c01f1d44c8b9f7fda1602dfceb.npy
9ebc89d88ddb441eb002cbe103660158,train,0,4.0,0.0,2048,4096,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\9ebc89d88ddb441eb002cbe103660158.npy
9f5aff69dd45411db7520400ef2b8437,train,0,6.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\9f5aff69dd45411db7520400ef2b8437.npy
30830ec7f0ae4a2d8d9e7dcec1479dc6,val,0,2.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha0.5\30830ec7f0ae4a2d8d9e7dcec1479dc6.npy
7d39de8740a74a86bcd29a254aaaf16a,train,0,4.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\7d39de8740a74a86bcd29a254aaaf16a.npy
f61ef25777e84240aae1c99803535dd0,train,0,6.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\f61ef25777e84240aae1c99803535dd0.npy
2b1ccc80484a4ae68eef528125ff3ec6,train,0,8.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\2b1ccc80484a4ae68eef528125ff3ec6.npy
1387ea9a10c14a98ad83505239d8313c,train,0,2.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\1387ea9a10c14a98ad83505239d8313c.npy
c3f7aebcdaf348b1ab926b6e873b3572,train,0,5.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\c3f7aebcdaf348b1ab926b6e873b3572.npy
0349e39fa23d41e5af0201814c63b5f6,train,0,3.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\0349e39fa23d41e5af0201814c63b5f6.npy
2977d2c205294d4e871d39a2fcb8ce1a,train,0,8.0,0.0,1024,2048,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\2977d2c205294d4e871d39a2fcb8ce1a.npy
21138ea83ac44877a4a2ea9c8c24b349,test,0,10.0,0.0,1024,2048,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\test\white\21138ea83ac44877a4a2ea9c8c24b349.npy
d908c80c2f8f43fbbe93b398977d783b,train,0,8.0,0.0,2048,4096,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\d908c80c2f8f43fbbe93b398977d783b.npy
4edc1ee7e78d4779afce02133867d35e,train,0,2.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\4edc1ee7e78d4779afce02133867d35e.npy
96dd2de455b24fa7b44c47b4a6319088,train,0,10.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\96dd2de455b24fa7b44c47b4a6319088.npy
250a6c36dfc34e43a35588aecf36fc43,train,0,6.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\250a6c36dfc34e43a35588aecf36fc43.npy
9f323a2f509441f696fda498e119c034,val,0,6.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha0.5\9f323a2f509441f696fda498e119c034.npy
e6fa1dd45315471c9d16214f881234a0,train,0,10.0,0.0,1024,1024,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\e6fa1dd45315471c9d16214f881234a0.npy
4214d239eb1c440c9d9aa15148e17bb9,train,0,10.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\4214d239eb1c440c9d9aa15148e17bb9.npy
e0e4b3ec10e8424d8f58034a3e0ea571,train,0,10.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\e0e4b3ec10e8424d8f58034a3e0ea571.npy
7070b1a0f42342f688d019d42dca6824,train,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\7070b1a0f42342f688d019d42dca6824.npy
65a47e92fdf94577a1b918ce4afe774e,train,0,10.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\65a47e92fdf94577a1b918ce4afe774e.npy
50a53af6d49444b18cf4426dc0186fec,train,0,4.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\50a53af6d49444b18cf4426dc0186fec.npy
169af6cdd6dd402a9132edb3a4e32e67,train,0,2.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\169af6cdd6dd402a9132edb3a4e32e67.npy
a997875451a744a6a8e758c5a84e3cc9,train,0,6.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\a997875451a744a6a8e758c5a84e3cc9.npy
c4db3d4a6ada45d3b5379670336d15b2,val,0,4.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha0.5\c4db3d4a6ada45d3b5379670336d15b2.npy
65956634cfa54f7397656aaafe608eb8,train,0,4.0,0.0,1024,1024,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\65956634cfa54f7397656aaafe608eb8.npy
491270abd60e4e18a45fa08fc9c74020,val,0,4.0,0.0,1024,2048,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\val\white\491270abd60e4e18a45fa08fc9c74020.npy
deca7621476940ea85ba0ef8c9f3b178,train,0,2.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\deca7621476940ea85ba0ef8c9f3b178.npy
3853da2b25ad401793f7a0a26811727f,test,0,5.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.5\3853da2b25ad401793f7a0a26811727f.npy
3695fae1e35347f99b472a86da177a85,train,0,8.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\3695fae1e35347f99b472a86da177a85.npy
2d93a25b383440628bcd9154b6cb798d,train,0,6.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\2d93a25b383440628bcd9154b6cb798d.npy
1503e1aa252645c484add86393c5d6a4,train,0,6.0,0.0,2048,4096,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\1503e1aa252645c484add86393c5d6a4.npy
c476d1e124d94748a6ff2838ee11b86d,train,0,6.0,0.0,2048,4096,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\c476d1e124d94748a6ff2838ee11b86d.npy
4a9b070bbd444f4593487253b480bba8,train,0,2.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\4a9b070bbd444f4593487253b480bba8.npy
44fb7c73f03e413b856538f7a5b509de,test,0,10.0,0.0,2048,4096,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\test\white\44fb7c73f03e413b856538f7a5b509de.npy
8358c2428f7b493c94f3ae2f33fdb5b8,train,0,10.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\8358c2428f7b493c94f3ae2f33fdb5b8.npy
6cc1ba59cd804b05bc12b2c59593d387,val,0,5.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha0.5\6cc1ba59cd804b05bc12b2c59593d387.npy
2708b66bbb5d49bf9d04162f59f4f8a1,train,0,10.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\2708b66bbb5d49bf9d04162f59f4f8a1.npy
360138e69f784d689f8cd27a749be51d,train,0,5.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\360138e69f784d689f8cd27a749be51d.npy
316626d698814c5ca98cd26a33f5546e,test,0,10.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.0\316626d698814c5ca98cd26a33f5546e.npy
cc76cb2062144b62925c86b7e304c45b,train,0,3.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\cc76cb2062144b62925c86b7e304c45b.npy
d17b8110a6d241e3aeeb1341c1c69f1a,train,0,6.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\d17b8110a6d241e3aeeb1341c1c69f1a.npy
64f4f24699814764a0783898f7be7af2,train,0,8.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\64f4f24699814764a0783898f7be7af2.npy
a0ee2f58d58e4a2db593ba1cedbc71d0,train,0,10.0,0.0,2048,4096,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\a0ee2f58d58e4a2db593ba1cedbc71d0.npy
05b3ca2f572c4f7ba93f8a2a99d957bf,train,0,6.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\05b3ca2f572c4f7ba93f8a2a99d957bf.npy
4bb1d88b5c4245a197a40934e34ab383,test,0,6.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha0.5\4bb1d88b5c4245a197a40934e34ab383.npy
7e90b740504047ddb3f024598d704fae,train,0,2.0,0.0,1024,2048,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\7e90b740504047ddb3f024598d704fae.npy
0e2a8ffefb1d41b3976be87e1aeb897c,train,0,5.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\0e2a8ffefb1d41b3976be87e1aeb897c.npy
8787ea59a76f4ef7bccf98da630c39fe,val,0,5.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha0.5\8787ea59a76f4ef7bccf98da630c39fe.npy
4559bfa2454a452a95c6d9c378c96024,train,0,3.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\4559bfa2454a452a95c6d9c378c96024.npy
da22ddd52c494112a1f218d9cf9d336b,train,0,10.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\da22ddd52c494112a1f218d9cf9d336b.npy
b8f1991662aa4d30966f6a2c83cbd4e1,val,0,5.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\val\colored_1overf_alpha1.0\b8f1991662aa4d30966f6a2c83cbd4e1.npy
a7a8b6f72b514d339f291b99651fe307,test,0,2.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.0\a7a8b6f72b514d339f291b99651fe307.npy
1c0c055e6c124d3badd437369dc001f3,train,0,5.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\1c0c055e6c124d3badd437369dc001f3.npy
fcfdda4d82714542b9fed95d3232bf62,train,0,8.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\fcfdda4d82714542b9fed95d3232bf62.npy
7683b9454fd04528a55ecdc7ec204d83,train,0,2.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\7683b9454fd04528a55ecdc7ec204d83.npy
c4e2c93c78444ef8a35ee66a6267cb48,train,0,6.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\c4e2c93c78444ef8a35ee66a6267cb48.npy
31708741599948ebae18707daa5287ba,test,0,4.0,0.0,1024,2048,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\test\white\31708741599948ebae18707daa5287ba.npy
c5de56a2b4814c2ab8b1c19389c6eddf,train,0,8.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\c5de56a2b4814c2ab8b1c19389c6eddf.npy
bbe6c02da13940a6bd4de98d428f47db,test,0,5.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.0\bbe6c02da13940a6bd4de98d428f47db.npy
7270496af31c457e852a69da368c60d5,train,0,5.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\7270496af31c457e852a69da368c60d5.npy
1f233628b2844f68b42d8da61a9eb6c5,train,0,8.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\1f233628b2844f68b42d8da61a9eb6c5.npy
f824a202bd7b4dcdb01e2c4e82e0377a,train,0,3.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\f824a202bd7b4dcdb01e2c4e82e0377a.npy
e8a9ca5635044de89aa49e7b7a296330,train,0,2.0,0.0,1024,2048,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\e8a9ca5635044de89aa49e7b7a296330.npy
a3161a838b6b410d9480d5743a9b1598,train,0,8.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\a3161a838b6b410d9480d5743a9b1598.npy
e6f54e87c16c446da01dc0658db558fe,train,0,4.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\e6f54e87c16c446da01dc0658db558fe.npy
a73d2f0d5e1047688b6e37be148f0627,train,0,2.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\a73d2f0d5e1047688b6e37be148f0627.npy
45bf773a81f64cdcb19bb52392bd1328,train,0,5.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\45bf773a81f64cdcb19bb52392bd1328.npy
2132adbbc3994fe7b571a2a429f22cdd,train,0,3.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\2132adbbc3994fe7b571a2a429f22cdd.npy
7e72a67fb38a47779097a4a4e03f0e4b,train,0,8.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\7e72a67fb38a47779097a4a4e03f0e4b.npy
54b912b16f3f4f2ca0c3312a66880fe4,val,0,2.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha1.5\54b912b16f3f4f2ca0c3312a66880fe4.npy
f73f18b85a6d4be6ade9f3059fe5cfe8,train,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\f73f18b85a6d4be6ade9f3059fe5cfe8.npy
e8b424008c2d4a4284bb0250bcbe1081,train,0,8.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\e8b424008c2d4a4284bb0250bcbe1081.npy
9cf0b19e0ed44889bf254f1f593a01aa,train,0,4.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\9cf0b19e0ed44889bf254f1f593a01aa.npy
4dc6b8f57ab947fa9216e9ef474695e2,train,0,3.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\4dc6b8f57ab947fa9216e9ef474695e2.npy
ff3ecbd1c84f46a197d8599494f672d5,train,0,6.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\ff3ecbd1c84f46a197d8599494f672d5.npy
9aa91706a89141f3aaa88c51080cc5bb,train,0,10.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\9aa91706a89141f3aaa88c51080cc5bb.npy
ecdb1fa34f86415192a8601b71783fab,val,0,3.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\val\colored_1overf_alpha1.0\ecdb1fa34f86415192a8601b71783fab.npy
6214430a41a54d9490f93a395ff0e1fe,train,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\6214430a41a54d9490f93a395ff0e1fe.npy
3e71436fc1464551aa6669078f257346,train,0,6.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\3e71436fc1464551aa6669078f257346.npy
ff7072218a8942d78312237a8fa81b22,train,0,2.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\ff7072218a8942d78312237a8fa81b22.npy
124841241af34ce094ce4684602d1593,train,0,3.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\124841241af34ce094ce4684602d1593.npy
693dbbc2d9ad44cb90c642ff487a4bed,test,0,10.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha0.5\693dbbc2d9ad44cb90c642ff487a4bed.npy
43e0089ba95e4b169831fc6ed26c97ea,train,0,2.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\43e0089ba95e4b169831fc6ed26c97ea.npy
c121f5a3b6c24bc799d94a147b6385a7,train,0,3.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\c121f5a3b6c24bc799d94a147b6385a7.npy
06d918653ce04a55a384ac2021291c2e,test,0,10.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.0\06d918653ce04a55a384ac2021291c2e.npy
a80d6365c712464f8dafaa8d6c621579,train,0,4.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\a80d6365c712464f8dafaa8d6c621579.npy
f1d6af78e69548be9841136bbec2b147,train,0,10.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\f1d6af78e69548be9841136bbec2b147.npy
0b01045820294a67a318a8a4774c9dff,train,0,5.0,0.0,1024,1024,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\0b01045820294a67a318a8a4774c9dff.npy
56b7bcbf750d4ad48c85b71d125a8b70,test,0,5.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.5\56b7bcbf750d4ad48c85b71d125a8b70.npy
624fdcbe7f224b0aab68a3c896d9863f,val,0,3.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\val\colored_1overf_alpha1.5\624fdcbe7f224b0aab68a3c896d9863f.npy
ef4d2855e7664a899448c91cb1821fdb,train,0,8.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\ef4d2855e7664a899448c91cb1821fdb.npy
f85b70c2f5bd44fbab5e00d6ea8f5a71,train,0,5.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\f85b70c2f5bd44fbab5e00d6ea8f5a71.npy
6a8d82b8903d4a4198db19b36754feed,train,0,2.0,0.0,1024,2048,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\6a8d82b8903d4a4198db19b36754feed.npy
cc9d9e62c47b4be6ac3c8b6bfb7bb307,train,0,3.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\cc9d9e62c47b4be6ac3c8b6bfb7bb307.npy
8069a6019cde4730bbdb6b5c9fb6b8f6,train,0,2.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\8069a6019cde4730bbdb6b5c9fb6b8f6.npy
64bb072b1951467ab804c145c675ff7c,train,0,4.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\64bb072b1951467ab804c145c675ff7c.npy
e8caefa08e6f4a348ffe342fb2867ebe,train,0,8.0,0.0,1024,2048,2.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\train\white\e8caefa08e6f4a348ffe342fb2867ebe.npy
c7c78f213041436fb3905a409e2a3f55,train,0,3.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\c7c78f213041436fb3905a409e2a3f55.npy
37a903b545fb459a940c37eecaf3f640,train,0,10.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\37a903b545fb459a940c37eecaf3f640.npy
1ec7134fdbfe4e8690740c2525a95616,test,0,10.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\test\colored_1overf_alpha1.5\1ec7134fdbfe4e8690740c2525a95616.npy
0c75c029c0bb4b7eb7708263670be737,train,0,5.0,0.0,1024,1024,1.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.0\0c75c029c0bb4b7eb7708263670be737.npy
5211d920048e4a559f7cc9b201de355a,train,0,6.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\5211d920048e4a559f7cc9b201de355a.npy
9d36c361cf9f449daa33e70c0e2bc5b5,val,0,10.0,0.0,2048,2048,1.0,nan,nan,nan,white,nan,nan,2025,.\data\synthetic\val\white\9d36c361cf9f449daa33e70c0e2bc5b5.npy
c56f879730644d7d838bc4fe43e163a4,train,0,3.0,0.0,2048,2048,1.0,nan,nan,nan,1overf,1.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha1.5\c56f879730644d7d838bc4fe43e163a4.npy
522d63d4b2be465bba7fb4e50443f3d3,train,0,5.0,0.0,2048,4096,2.0,nan,nan,nan,1overf,0.5,nan,2025,.\data\synthetic\train\colored_1overf_alpha0.5\522d63d4b2be465bba7fb4e50443f3d3.npy
03be5bd9d25a450198ad73bb005f97be,val,0,6.0,0.0,1024,2048,2.0,nan,nan,nan,1overf,1.0,nan,2025,.\data\synthetic\val\colored_1overf_alpha1.0\03be5bd9d25a450198ad73bb005f97be.npy
