id,split,label,snr_target,noise_type,tau_star,m_star,n_H0,n_H1,max_persistence_H1,runtime_ms,backend,max_points_used,pd_path
33e63f6e428d47eca9c00d15e12aafc7,train,0,3.0,1overf,13,9,3000,4366,0.5960073471069336,6649,ripser,3000,.\data\pd\33e63f6e428d47eca9c00d15e12aafc7_pd.npz
12f16e3777dd4a99b959fdb60beb384e,train,0,10.0,1overf,6,9,3000,4435,0.47340190410614014,7533,ripser,3000,.\data\pd\12f16e3777dd4a99b959fdb60beb384e_pd.npz
e3ff815f6ef24ab89b972b2433989708,train,0,2.0,1overf,43,7,3000,1590,1.228646695613861,5682,ripser,3000,.\data\pd\e3ff815f6ef24ab89b972b2433989708_pd.npz
425c18aaaa6e491ab5d818b480cf8145,test,0,3.0,white,2,8,1010,1276,0.6126143932342529,643,ripser,1010,.\data\pd\425c18aaaa6e491ab5d818b480cf8145_pd.npz
b68b8603292646bba98540793293fb5b,test,0,5.0,1overf,24,8,1880,955,0.6113753318786621,4710,ripser,1880,.\data\pd\b68b8603292646bba98540793293fb5b_pd.npz
7898432882504653a2376ac34868a60d,train,0,6.0,1overf,7,9,3000,4503,0.5234189033508301,7489,ripser,3000,.\data\pd\7898432882504653a2376ac34868a60d_pd.npz
442dc956ce5b4272a2057791c858efa6,train,0,8.0,white,3,8,2027,2855,0.5653811693191528,3107,ripser,2027,.\data\pd\442dc956ce5b4272a2057791c858efa6_pd.npz
2860ba9677c14e48ad552f32680e65e4,train,0,4.0,1overf,3,8,1003,1205,0.5068060159683228,568,ripser,1003,.\data\pd\2860ba9677c14e48ad552f32680e65e4_pd.npz
4dba3b954b894ae0be84c86d97279d26,val,0,4.0,1overf,2,9,2032,3157,0.6082597970962524,3336,ripser,2032,.\data\pd\4dba3b954b894ae0be84c86d97279d26_pd.npz
a853b760a5664f61bf878a19509066d4,train,0,5.0,1overf,12,7,952,1024,0.5337462425231934,463,ripser,952,.\data\pd\a853b760a5664f61bf878a19509066d4_pd.npz
8f82ced1c40f4f0e92b80dc84481f583,train,0,8.0,1overf,7,9,1992,2931,0.5848586559295654,3017,ripser,1992,.\data\pd\8f82ced1c40f4f0e92b80dc84481f583_pd.npz
c158c998745849d68b926102bb678c24,train,0,4.0,1overf,14,8,1950,1198,0.8926054239273071,2959,ripser,1950,.\data\pd\c158c998745849d68b926102bb678c24_pd.npz
620985f9d61d45bdb9e87c225d945635,train,0,2.0,1overf,3,8,2027,2834,0.5755383968353271,3439,ripser,2027,.\data\pd\620985f9d61d45bdb9e87c225d945635_pd.npz
9742b4210bee4cd1af87e7a5849faf12,test,0,3.0,1overf,16,7,928,508,0.80634605884552,491,ripser,928,.\data\pd\9742b4210bee4cd1af87e7a5849faf12_pd.npz
66d202304f0b4d8cb5905fa4e63deae0,train,0,6.0,white,4,8,2020,2869,0.6310563087463379,3491,ripser,2020,.\data\pd\66d202304f0b4d8cb5905fa4e63deae0_pd.npz
a7b84cc65d514736aeede3f855a6a6b7,train,0,3.0,1overf,30,8,3000,2166,1.3444479703903198,5836,ripser,3000,.\data\pd\a7b84cc65d514736aeede3f855a6a6b7_pd.npz
95b893f3a2f24961bb583356f5ad8662,val,0,5.0,1overf,3,8,2027,2873,0.5361790657043457,3041,ripser,2027,.\data\pd\95b893f3a2f24961bb583356f5ad8662_pd.npz
629c1995b23641a383626931eb484195,train,0,4.0,white,2,8,2034,3005,0.6237454414367676,3210,ripser,2034,.\data\pd\629c1995b23641a383626931eb484195_pd.npz
4bfb27a6ec9543d6a23c97962438ab9d,test,0,5.0,1overf,23,7,886,468,0.7636712789535522,399,ripser,886,.\data\pd\4bfb27a6ec9543d6a23c97962438ab9d_pd.npz
6a0d4e65e9f94c859d220851bb4865da,train,0,3.0,1overf,8,8,1992,2562,0.4340311288833618,3161,ripser,1992,.\data\pd\6a0d4e65e9f94c859d220851bb4865da_pd.npz
22c7e7bec93048109c913934968f0b28,train,0,10.0,1overf,29,8,1845,1059,1.6442468762397766,3796,ripser,1845,.\data\pd\22c7e7bec93048109c913934968f0b28_pd.npz
caa5efde9b084bc48cc6cd5f21fc4062,train,0,4.0,1overf,6,9,2000,3174,0.6741352081298828,2951,ripser,2000,.\data\pd\caa5efde9b084bc48cc6cd5f21fc4062_pd.npz
0adbd846dbe5436dad85fe0e1d75133e,train,0,3.0,1overf,43,8,3000,1564,1.514668583869934,6854,ripser,3000,.\data\pd\0adbd846dbe5436dad85fe0e1d75133e_pd.npz
daabb0dc480b4c6d9faba9207256e08a,train,0,5.0,1overf,32,8,3000,2036,0.5147240161895752,5369,ripser,3000,.\data\pd\daabb0dc480b4c6d9faba9207256e08a_pd.npz
8409026cbb5a4a99b3ceffaa5688b49e,test,0,8.0,1overf,6,7,988,903,0.5328748226165771,572,ripser,988,.\data\pd\8409026cbb5a4a99b3ceffaa5688b49e_pd.npz
066991e1cdde4349930399d99b2bfbae,train,0,8.0,1overf,9,9,3000,4543,0.5410139560699463,7408,ripser,3000,.\data\pd\066991e1cdde4349930399d99b2bfbae_pd.npz
1e8802d3ea6d4ef49f74f1a9aee17249,val,0,4.0,1overf,22,7,892,497,1.0658807754516602,504,ripser,892,.\data\pd\1e8802d3ea6d4ef49f74f1a9aee17249_pd.npz
403d96bdc83245558591807db0a66a93,train,0,4.0,1overf,7,8,1999,2694,0.5542244911193848,3117,ripser,1999,.\data\pd\403d96bdc83245558591807db0a66a93_pd.npz
b3cd6bcf93c94902bf6ba20bca0d98f4,val,0,3.0,1overf,2,9,2032,3131,0.5624533891677856,3523,ripser,2032,.\data\pd\b3cd6bcf93c94902bf6ba20bca0d98f4_pd.npz
656f6d78a7d2484eabf52a2ab23123a9,train,0,3.0,1overf,5,9,3000,4914,0.6257929801940918,7443,ripser,3000,.\data\pd\656f6d78a7d2484eabf52a2ab23123a9_pd.npz
6580aa7a6d71444cb45c6b5f5e17530b,test,0,10.0,white,3,9,1000,1229,0.5389326810836792,613,ripser,1000,.\data\pd\6580aa7a6d71444cb45c6b5f5e17530b_pd.npz
6b600d07217a4e058551c6bb89f8cb7f,train,0,4.0,1overf,17,8,1929,1415,0.5980175137519836,3597,ripser,1929,.\data\pd\6b600d07217a4e058551c6bb89f8cb7f_pd.npz
3d0f9a8049b04cf9a517f118ab2dfa16,train,0,10.0,1overf,2,9,2032,3043,0.5932576656341553,3039,ripser,2032,.\data\pd\3d0f9a8049b04cf9a517f118ab2dfa16_pd.npz
0ee9d09f9c424c91810483c79913b54c,train,0,8.0,white,3,9,3000,4934,0.635159969329834,6730,ripser,3000,.\data\pd\0ee9d09f9c424c91810483c79913b54c_pd.npz
fabf5a49d23540ea80808a0b635f6bad,train,0,2.0,white,2,8,2034,2925,0.6140682697296143,2750,ripser,2034,.\data\pd\fabf5a49d23540ea80808a0b635f6bad_pd.npz
7a74874e97804c6aab783d286bf34c6e,train,0,8.0,1overf,6,8,2006,2786,0.5371425151824951,3040,ripser,2006,.\data\pd\7a74874e97804c6aab783d286bf34c6e_pd.npz
be6e95de6e684244ac27670e31b71744,train,0,3.0,1overf,19,8,3000,2367,0.8082641959190369,6629,ripser,3000,.\data\pd\be6e95de6e684244ac27670e31b71744_pd.npz
1cc3d0d4eb414f7bb087fbcfdb084824,test,0,4.0,white,3,8,2027,2811,0.5568951368331909,2844,ripser,2027,.\data\pd\1cc3d0d4eb414f7bb087fbcfdb084824_pd.npz
ec12e69f63104fd7bb316b037ec423a9,train,0,5.0,1overf,6,9,3000,4818,0.5975950956344604,7883,ripser,3000,.\data\pd\ec12e69f63104fd7bb316b037ec423a9_pd.npz
8a66948a2bba4227b09bc4e7270e0b72,train,0,5.0,1overf,47,8,3000,1383,0.9207891821861267,5231,ripser,3000,.\data\pd\8a66948a2bba4227b09bc4e7270e0b72_pd.npz
4db265bf45ed4a3bad88149d1c988310,train,0,8.0,1overf,29,9,3000,2373,0.7596760988235474,6946,ripser,3000,.\data\pd\4db265bf45ed4a3bad88149d1c988310_pd.npz
c006ae23765f4e9b89f637bee9259bcb,train,0,8.0,1overf,13,8,1957,2600,0.6330968141555786,3183,ripser,1957,.\data\pd\c006ae23765f4e9b89f637bee9259bcb_pd.npz
7779f0c4c3ec4806a6ec2f6b0510cf5d,train,0,8.0,1overf,4,8,2020,2882,0.5442936420440674,3306,ripser,2020,.\data\pd\7779f0c4c3ec4806a6ec2f6b0510cf5d_pd.npz
d8d7d26240f4438daae5702e2b4b4ff1,train,0,4.0,white,2,8,2034,2806,0.5541777610778809,3269,ripser,2034,.\data\pd\d8d7d26240f4438daae5702e2b4b4ff1_pd.npz
a08523c64f104bad8c3807228ecb9bd0,val,0,8.0,1overf,21,7,1922,1094,0.7113088965415955,4007,ripser,1922,.\data\pd\a08523c64f104bad8c3807228ecb9bd0_pd.npz
c81a7cbdb98c4fd0ad0590d682d7ea1a,train,0,2.0,1overf,4,9,2016,2923,0.7553913593292236,2905,ripser,2016,.\data\pd\c81a7cbdb98c4fd0ad0590d682d7ea1a_pd.npz
57d99bda3edc4112a2cb08f3e4e1c1ea,test,0,8.0,1overf,4,8,996,1118,0.5070432424545288,535,ripser,996,.\data\pd\57d99bda3edc4112a2cb08f3e4e1c1ea_pd.npz
f21d077a57f6441fa81f64ba9accbad0,train,0,3.0,1overf,38,8,3000,2086,0.5960792303085327,5493,ripser,3000,.\data\pd\f21d077a57f6441fa81f64ba9accbad0_pd.npz
2f59de05e7c84553a77a54e6db5a1490,train,0,10.0,1overf,7,9,1992,2813,0.570610523223877,3247,ripser,1992,.\data\pd\2f59de05e7c84553a77a54e6db5a1490_pd.npz
cdefe7dcee2d432db180378b4310df8f,train,0,4.0,1overf,35,8,3000,1631,1.337383508682251,5915,ripser,3000,.\data\pd\cdefe7dcee2d432db180378b4310df8f_pd.npz
60b28e5a9cce43b89331b4de1779af4d,train,0,4.0,1overf,3,9,2024,3193,0.6288433074951172,2816,ripser,2024,.\data\pd\60b28e5a9cce43b89331b4de1779af4d_pd.npz
19bb926a0e95409aacb04ef77b3a0e67,val,0,6.0,1overf,4,8,996,1119,0.5156122446060181,683,ripser,996,.\data\pd\19bb926a0e95409aacb04ef77b3a0e67_pd.npz
4845ddf1885b4ed1af5a571fb4addde4,train,0,10.0,white,4,8,2020,2925,0.6627700328826904,3266,ripser,2020,.\data\pd\4845ddf1885b4ed1af5a571fb4addde4_pd.npz
6406daa6c4d64fd8b859af833f0ed8e9,train,0,8.0,white,3,8,2027,2909,0.5451805591583252,3011,ripser,2027,.\data\pd\6406daa6c4d64fd8b859af833f0ed8e9_pd.npz
9c613b13a0464447b4049e11cc2d9711,train,0,8.0,1overf,14,8,1950,2549,0.6153205633163452,3535,ripser,1950,.\data\pd\9c613b13a0464447b4049e11cc2d9711_pd.npz
d8a1387604114a4899110bb801f7122d,train,0,4.0,white,3,8,1003,1267,0.5830047130584717,639,ripser,1003,.\data\pd\d8a1387604114a4899110bb801f7122d_pd.npz
703d595057bb4c17a1f5fe1c7ff505ed,train,0,5.0,1overf,13,7,946,596,1.4106299877166748,737,ripser,946,.\data\pd\703d595057bb4c17a1f5fe1c7ff505ed_pd.npz
1c0090dfeaa6421e9f4e92c5f4e0b7e4,train,0,8.0,1overf,2,8,2034,2889,0.5501840114593506,2862,ripser,2034,.\data\pd\1c0090dfeaa6421e9f4e92c5f4e0b7e4_pd.npz
0dd33e018d484631bce250c079160b11,train,0,2.0,1overf,12,8,1964,1663,1.5697667598724365,3564,ripser,1964,.\data\pd\0dd33e018d484631bce250c079160b11_pd.npz
3bb6de2e246d4f1e9e8b68965ed78c99,train,0,8.0,1overf,10,9,944,1179,0.5955811738967896,465,ripser,944,.\data\pd\3bb6de2e246d4f1e9e8b68965ed78c99_pd.npz
20bbdb0cca1a4e3ab93b3cbccadb97cd,train,0,5.0,white,2,8,1010,1260,0.6455031633377075,558,ripser,1010,.\data\pd\20bbdb0cca1a4e3ab93b3cbccadb97cd_pd.npz
d717ee08e5a044f680d11b06f9f2ac64,train,0,10.0,1overf,6,7,988,780,0.4716527462005615,693,ripser,988,.\data\pd\d717ee08e5a044f680d11b06f9f2ac64_pd.npz
f5f1a1d9f0d24cb7a93a8a62fc513aa4,val,0,4.0,white,2,8,2034,2850,0.6331614255905151,3065,ripser,2034,.\data\pd\f5f1a1d9f0d24cb7a93a8a62fc513aa4_pd.npz
709f1a4a57f84da8bcc0fecd40b7b18a,train,0,2.0,1overf,2,9,1008,1240,0.6725256443023682,600,ripser,1008,.\data\pd\709f1a4a57f84da8bcc0fecd40b7b18a_pd.npz
ce6ee2d22b4d4cd7bd900af538413826,train,0,4.0,white,6,8,982,1190,0.5381667613983154,613,ripser,982,.\data\pd\ce6ee2d22b4d4cd7bd900af538413826_pd.npz
7c64908f556e4559ab35d2a919fe3e8e,train,0,6.0,white,3,8,1003,1155,0.6848108768463135,634,ripser,1003,.\data\pd\7c64908f556e4559ab35d2a919fe3e8e_pd.npz
805ddfd7305843c1bf3b6c543fe3429d,val,0,4.0,1overf,4,9,3000,4925,0.583984375,7429,ripser,3000,.\data\pd\805ddfd7305843c1bf3b6c543fe3429d_pd.npz
e4dba47593854190905481858f84ead3,train,0,6.0,white,5,8,989,1155,0.5822807550430298,730,ripser,989,.\data\pd\e4dba47593854190905481858f84ead3_pd.npz
438f43c8ed994e9395c261b190939aec,train,0,8.0,1overf,17,8,1929,1526,0.68410325050354,3513,ripser,1929,.\data\pd\438f43c8ed994e9395c261b190939aec_pd.npz
1e0e76b6624145efb537aa049d82aaa1,val,0,4.0,1overf,8,8,968,1129,0.6303783655166626,579,ripser,968,.\data\pd\1e0e76b6624145efb537aa049d82aaa1_pd.npz
c906659e80ea45909f4a429e89a42e80,train,0,6.0,1overf,4,9,3000,4888,0.5803192853927612,6959,ripser,3000,.\data\pd\c906659e80ea45909f4a429e89a42e80_pd.npz
961fcb980f9044828fe8bab45b262ef6,test,0,8.0,1overf,17,9,3000,2418,0.7566912174224854,7125,ripser,3000,.\data\pd\961fcb980f9044828fe8bab45b262ef6_pd.npz
1693df41a0b54c5b84adb2fb4c34a670,val,0,6.0,1overf,36,8,3000,1850,0.6803508400917053,5490,ripser,3000,.\data\pd\1693df41a0b54c5b84adb2fb4c34a670_pd.npz
8c5f81dcc50844c1badc7a1baf4d03ef,train,0,4.0,1overf,9,9,1976,2527,0.504301905632019,3342,ripser,1976,.\data\pd\8c5f81dcc50844c1badc7a1baf4d03ef_pd.npz
f8a97804b79f42b9a01fe4b8053640cb,train,0,8.0,1overf,11,8,1971,2586,0.5322847366333008,2950,ripser,1971,.\data\pd\f8a97804b79f42b9a01fe4b8053640cb_pd.npz
49f68243026f44cc8c37b6162bb955b2,train,0,8.0,1overf,6,8,2006,2607,0.4977233409881592,2955,ripser,2006,.\data\pd\49f68243026f44cc8c37b6162bb955b2_pd.npz
f2f380e0b9954aa685852a69d2a2c91d,train,0,3.0,1overf,4,9,3000,4820,0.5486490726470947,6775,ripser,3000,.\data\pd\f2f380e0b9954aa685852a69d2a2c91d_pd.npz
1e695a88e10e48538a0e7ace9a089368,train,0,6.0,white,3,8,3000,4382,0.6030486822128296,6911,ripser,3000,.\data\pd\1e695a88e10e48538a0e7ace9a089368_pd.npz
4425926138ea4a66aa1ee273b8718563,train,0,2.0,1overf,6,10,970,1369,0.6786056756973267,799,ripser,970,.\data\pd\4425926138ea4a66aa1ee273b8718563_pd.npz
7f797256dc4948e189eb754dc87a8d3d,test,0,6.0,1overf,26,8,3000,2265,1.2099460363388062,7026,ripser,3000,.\data\pd\7f797256dc4948e189eb754dc87a8d3d_pd.npz
214e4889b571495cad595c4e224477e9,train,0,8.0,1overf,4,8,2020,2902,0.6157635450363159,3557,ripser,2020,.\data\pd\214e4889b571495cad595c4e224477e9_pd.npz
549bbd06528346cb96629ac44d015b18,train,0,8.0,1overf,14,9,3000,4333,0.5109554529190063,7139,ripser,3000,.\data\pd\549bbd06528346cb96629ac44d015b18_pd.npz
13aa7133e41340c38cf57176409927d8,train,0,5.0,white,2,9,3000,4783,0.6136242151260376,7397,ripser,3000,.\data\pd\13aa7133e41340c38cf57176409927d8_pd.npz
0ff4a977e1d0424486fba7e285f2d224,train,0,2.0,white,5,8,2013,2818,0.5825268030166626,3135,ripser,2013,.\data\pd\0ff4a977e1d0424486fba7e285f2d224_pd.npz
7c6c80d8bb864be19efe4947d837f825,train,0,2.0,white,2,9,2032,3111,0.6259691715240479,2957,ripser,2032,.\data\pd\7c6c80d8bb864be19efe4947d837f825_pd.npz
513af4ece3b345a185d3124478914b2c,train,0,2.0,1overf,7,8,975,1072,0.5240706205368042,610,ripser,975,.\data\pd\513af4ece3b345a185d3124478914b2c_pd.npz
f1284efea3774dea8294150ba2c9f85b,test,0,3.0,white,2,8,2034,2945,0.6421722173690796,3809,ripser,2034,.\data\pd\f1284efea3774dea8294150ba2c9f85b_pd.npz
c586adcc409d4735aca2828fce445bd9,train,0,8.0,1overf,7,9,3000,4508,0.5560585260391235,7678,ripser,3000,.\data\pd\c586adcc409d4735aca2828fce445bd9_pd.npz
75c03047c1d44516bb439b874ad310e7,train,0,4.0,1overf,2,8,1010,1281,0.6391863822937012,668,ripser,1010,.\data\pd\75c03047c1d44516bb439b874ad310e7_pd.npz
045a3f49b8c6472bbb61d472b363f48c,train,0,4.0,1overf,9,8,1985,2566,0.534008264541626,3938,ripser,1985,.\data\pd\045a3f49b8c6472bbb61d472b363f48c_pd.npz
3bc059c790c744208b72fc7e8bf5ebf7,train,0,2.0,white,2,9,2032,3272,0.5975044965744019,4306,ripser,2032,.\data\pd\3bc059c790c744208b72fc7e8bf5ebf7_pd.npz
97bf7e381c144fbe96001d966ff1d8d1,train,0,6.0,1overf,7,8,975,1067,0.4972383975982666,865,ripser,975,.\data\pd\97bf7e381c144fbe96001d966ff1d8d1_pd.npz
39ee6c4d35a14766a800f4fd482ae2b3,train,0,10.0,1overf,10,9,3000,5001,0.6338610649108887,7629,ripser,3000,.\data\pd\39ee6c4d35a14766a800f4fd482ae2b3_pd.npz
ee7191ce3c82429c8bdc0f72335f496b,train,0,2.0,white,2,9,2032,3131,0.6104428768157959,2987,ripser,2032,.\data\pd\ee7191ce3c82429c8bdc0f72335f496b_pd.npz
299213265a9e43aebb0f35e37f1b9be5,train,0,3.0,1overf,5,9,2008,3208,0.6478592157363892,3352,ripser,2008,.\data\pd\299213265a9e43aebb0f35e37f1b9be5_pd.npz
5176ac7ed5ac4ee0b8d55afc7946f135,train,0,8.0,1overf,10,8,954,803,0.764773964881897,587,ripser,954,.\data\pd\5176ac7ed5ac4ee0b8d55afc7946f135_pd.npz
5a284b9e3ae342a2b215185ccb70027c,train,0,8.0,1overf,6,9,2000,2758,0.5219002962112427,3623,ripser,2000,.\data\pd\5a284b9e3ae342a2b215185ccb70027c_pd.npz
b4d2072e16424b8ab44f8450cbb658a5,val,0,2.0,white,5,8,2013,2851,0.6122298240661621,2786,ripser,2013,.\data\pd\b4d2072e16424b8ab44f8450cbb658a5_pd.npz
fb4311758749403997a1fa1485cafe3b,train,0,4.0,1overf,23,8,3000,2094,0.592932939529419,6004,ripser,3000,.\data\pd\fb4311758749403997a1fa1485cafe3b_pd.npz
25ebdd4a3992440fbccd4f393dc00228,train,0,2.0,1overf,4,8,2020,2891,0.7024784088134766,3079,ripser,2020,.\data\pd\25ebdd4a3992440fbccd4f393dc00228_pd.npz
9b7364f19b994a4198ca4bb5abf74c7d,test,0,10.0,1overf,24,8,1880,1322,0.9861022233963013,3040,ripser,1880,.\data\pd\9b7364f19b994a4198ca4bb5abf74c7d_pd.npz
ad260f2d03cd4d7e8c5c0ac685415001,train,0,5.0,1overf,17,9,1912,1552,1.8058888912200928,3611,ripser,1912,.\data\pd\ad260f2d03cd4d7e8c5c0ac685415001_pd.npz
704c1bd59943492b99117dc5872fcda4,test,0,8.0,1overf,9,7,970,649,1.119444489479065,811,ripser,970,.\data\pd\704c1bd59943492b99117dc5872fcda4_pd.npz
ed67cba266e24ffca9456c84780bc1f9,train,0,2.0,white,3,8,2027,3028,0.5648741722106934,2801,ripser,2027,.\data\pd\ed67cba266e24ffca9456c84780bc1f9_pd.npz
967db8c5b5334e2f8ef6bc63ec2d0676,train,0,8.0,1overf,7,9,1992,3100,0.6196273565292358,3163,ripser,1992,.\data\pd\967db8c5b5334e2f8ef6bc63ec2d0676_pd.npz
2c548c5b697341b1a38ca5b98d3e7c81,train,0,8.0,white,3,9,2024,3061,0.5629485845565796,3469,ripser,2024,.\data\pd\2c548c5b697341b1a38ca5b98d3e7c81_pd.npz
ec0c2896546d443489194e5c2977b578,test,0,5.0,white,3,9,3000,5045,0.6618260145187378,7840,ripser,3000,.\data\pd\ec0c2896546d443489194e5c2977b578_pd.npz
fd3bf583ec664ed2b07c8e577eef3519,val,0,4.0,white,3,9,2024,3209,0.7098846435546875,3314,ripser,2024,.\data\pd\fd3bf583ec664ed2b07c8e577eef3519_pd.npz
dd4ee5f3f70f4adead376c0a1db2bf54,test,0,5.0,1overf,3,8,1003,1236,0.6523277759552002,506,ripser,1003,.\data\pd\dd4ee5f3f70f4adead376c0a1db2bf54_pd.npz
39e2288a98b3469eb0791f0ed4e18f78,train,0,5.0,1overf,14,8,926,485,1.2146445512771606,533,ripser,926,.\data\pd\39e2288a98b3469eb0791f0ed4e18f78_pd.npz
fbce235eac3046d6b8769d911fc88665,train,0,2.0,1overf,15,8,919,400,0.8800146579742432,842,ripser,919,.\data\pd\fbce235eac3046d6b8769d911fc88665_pd.npz
f21c2200e65c4c65aae34ad3869fd692,train,0,4.0,1overf,4,8,996,1339,0.6202107667922974,749,ripser,996,.\data\pd\f21c2200e65c4c65aae34ad3869fd692_pd.npz
9d07c10e84c2485bb50d839a9ddc96cf,train,0,5.0,1overf,3,9,2024,3093,0.5312415361404419,3752,ripser,2024,.\data\pd\9d07c10e84c2485bb50d839a9ddc96cf_pd.npz
95db2a230e174f00951c65bfdf4d980c,test,0,8.0,1overf,12,6,964,583,1.6940553188323975,612,ripser,964,.\data\pd\95db2a230e174f00951c65bfdf4d980c_pd.npz
c1a085039a784eae968bdf287d4be997,train,0,8.0,white,2,9,2032,3083,0.6356573104858398,3714,ripser,2032,.\data\pd\c1a085039a784eae968bdf287d4be997_pd.npz
ba937531993e4ce185be48b24188bda0,test,0,2.0,1overf,4,10,3000,5187,0.59571373462677,7084,ripser,3000,.\data\pd\ba937531993e4ce185be48b24188bda0_pd.npz
8a5bbbb9d39b4b85970ecd80bf13f34b,train,0,6.0,1overf,3,8,2027,2923,0.6096905469894409,3537,ripser,2027,.\data\pd\8a5bbbb9d39b4b85970ecd80bf13f34b_pd.npz
ecebc83b17d54d7a858e6f9bf920905c,train,0,3.0,1overf,22,8,1894,997,0.9142835140228271,3801,ripser,1894,.\data\pd\ecebc83b17d54d7a858e6f9bf920905c_pd.npz
6a8ea02a5ecb43e988d74ab91d2affd9,train,0,3.0,1overf,2,8,2034,2897,0.7164894342422485,2931,ripser,2034,.\data\pd\6a8ea02a5ecb43e988d74ab91d2affd9_pd.npz
55cab490bb8a43a5a9dc2a3a4360a460,train,0,4.0,1overf,7,8,975,1160,0.5407943725585938,498,ripser,975,.\data\pd\55cab490bb8a43a5a9dc2a3a4360a460_pd.npz
401062ef0e574201a6d93447f546d6a2,train,0,10.0,1overf,2,7,1012,1136,0.5433844327926636,604,ripser,1012,.\data\pd\401062ef0e574201a6d93447f546d6a2_pd.npz
9ccf950ec9c8432c82006db7cc379d15,train,0,3.0,1overf,11,9,1960,2678,0.5187704563140869,4817,ripser,1960,.\data\pd\9ccf950ec9c8432c82006db7cc379d15_pd.npz
e903a468c8dd46d281b7710d41d06dde,val,0,2.0,1overf,17,8,1929,1366,0.6433849334716797,3467,ripser,1929,.\data\pd\e903a468c8dd46d281b7710d41d06dde_pd.npz
b446e3204f814707986d2a3e7cb25095,test,0,3.0,1overf,9,8,1985,2620,0.5663371086120605,2835,ripser,1985,.\data\pd\b446e3204f814707986d2a3e7cb25095_pd.npz
5fef85f6606b46bd85fe3bc7c69b4eb7,test,0,2.0,1overf,17,9,3000,4373,0.5295460224151611,7086,ripser,3000,.\data\pd\5fef85f6606b46bd85fe3bc7c69b4eb7_pd.npz
0b1ea4dd74f44f24ad7a26abcffa03e4,train,0,4.0,1overf,8,9,1984,2623,0.6207764148712158,3571,ripser,1984,.\data\pd\0b1ea4dd74f44f24ad7a26abcffa03e4_pd.npz
d5c74272df884cd5867a4694f3c7975d,val,0,4.0,1overf,14,7,940,594,1.0767937898635864,486,ripser,940,.\data\pd\d5c74272df884cd5867a4694f3c7975d_pd.npz
00cffd9671a741a9963efd2613ba543c,train,0,6.0,1overf,3,8,2027,2901,0.6980596780776978,4073,ripser,2027,.\data\pd\00cffd9671a741a9963efd2613ba543c_pd.npz
981d6c22745f4168b39ae4fdd445de62,train,0,6.0,1overf,4,9,3000,4780,0.5964514017105103,7371,ripser,3000,.\data\pd\981d6c22745f4168b39ae4fdd445de62_pd.npz
ede0c85b9d9842eaa997aaf81a63bc32,train,0,6.0,1overf,13,9,3000,4391,0.5232445001602173,6812,ripser,3000,.\data\pd\ede0c85b9d9842eaa997aaf81a63bc32_pd.npz
b683827998954c0ebf10bb5629633669,test,0,6.0,1overf,10,8,954,736,0.8290390968322754,589,ripser,954,.\data\pd\b683827998954c0ebf10bb5629633669_pd.npz
4a5b69c544494740ab9d2e8337e30bf7,train,0,6.0,white,4,9,3000,4839,0.5726326704025269,7752,ripser,3000,.\data\pd\4a5b69c544494740ab9d2e8337e30bf7_pd.npz
b721a7dff2e0430a91fb524400d009cc,val,0,4.0,1overf,2,9,2032,3062,0.5856260061264038,3043,ripser,2032,.\data\pd\b721a7dff2e0430a91fb524400d009cc_pd.npz
6edc66b84ee44dd6983f0a659e28cc2d,train,0,3.0,white,4,9,2016,3046,0.6358774900436401,2543,ripser,2016,.\data\pd\6edc66b84ee44dd6983f0a659e28cc2d_pd.npz
80036e5810004e778b6e51d24c0a5d24,train,0,8.0,1overf,4,8,2020,2831,0.6092342138290405,3382,ripser,2020,.\data\pd\80036e5810004e778b6e51d24c0a5d24_pd.npz
ac495cda7f3645d39cb20121d5c09b02,train,0,5.0,1overf,15,9,3000,4269,0.487415075302124,6641,ripser,3000,.\data\pd\ac495cda7f3645d39cb20121d5c09b02_pd.npz
